city_name,month,humidity,pressure,avg_temp_c
Vienna,6,53.43333333333333,1013.1333333333333,24.936666666666667
Vienna,7,41.07142857142857,1014.4642857142857,28.482142857142858
Vienna,8,43.32258064516129,1014.4516129032259,29.43548387096774
Vienna,9,60.1,1014.7333333333333,20.09333333333333
Vienna,10,73.48387096774194,1020.0322580645161,13.583870967741934
Vienna,11,72.63333333333334,1023.2,5.87
Vienna,12,73.41935483870968,1023.1935483870968,4.377419354838709
Vilnius,1,89.74193548387096,1011.9354838709677,1.729032258064516
Vilnius,2,73.67857142857143,1027.5714285714287,-2.8857142857142857
Vilnius,3,64.25806451612904,1014.5806451612904,6.619354838709677
Vilnius,4,56.333333333333336,1015.8,11.066666666666666
Vilnius,5,52.361111111111114,1014.4444444444445,15.302777777777777
Vilnius,6,56.266666666666666,1012.7333333333333,21.836666666666666
Vilnius,7,57.857142857142854,1013.1785714285714,23.349999999999998
Vilnius,8,54.806451612903224,1014.6451612903226,23.809677419354838
Vilnius,9,53.43333333333333,1018.8333333333334,21.46333333333333
Vilnius,10,76.54838709677419,1019.483870967742,10.229032258064517
Vilnius,11,86.96666666666667,1016.9333333333333,3.31
Vilnius,12,86.45161290322581,1017.516129032258,2.0516129032258066
Warsaw,1,83.35483870967742,1014.9354838709677,3.3
Warsaw,2,76.28571428571429,1027.75,0.7571428571428572
Warsaw,3,56.74193548387097,1016.483870967742,9.332258064516129
Warsaw,4,53.6,1017.4,13.44
Warsaw,5,50.55555555555556,1013.5277777777778,17.27777777777778
Warsaw,6,50.46666666666667,1012.8333333333334,23.94333333333333
Warsaw,7,45.6551724137931,1013.8965517241379,26.482758620689655
Warsaw,8,46.12903225806452,1014.483870967742,26.34193548387097
Warsaw,9,51.266666666666666,1016.2,22.763333333333332
Warsaw,10,66.96774193548387,1019.516129032258,12.625806451612902
Warsaw,11,81.0,1020.0333333333333,4.663333333333333
Warsaw,12,85.61290322580645,1020.258064516129,3.4096774193548387
Washington Harbor,1,89.86666666666666,1027.4,3.7866666666666666
Washington Harbor,2,92.14285714285714,1016.3928571428571,3.132142857142857
Washington Harbor,3,93.54838709677419,1011.8064516129032,6.248387096774193
Washington Harbor,4,84.53333333333333,1019.9,7.91
Washington Harbor,5,85.05,1017.75,9.084999999999999
Washington Harbor,6,87.6896551724138,1016.3103448275862,10.727586206896552
Washington Harbor,7,94.92592592592592,1017.9629629629629,11.292592592592591
Washington Harbor,8,91.70967741935483,1017.1612903225806,11.361290322580645
Washington Harbor,9,96.33333333333333,1016.1666666666666,11.176666666666668
Washington Harbor,10,93.66666666666667,1017.6333333333333,8.506666666666666
Washington Harbor,11,93.93103448275862,1013.3793103448276,6.755172413793104
Washington Harbor,12,93.16129032258064,1015.1935483870968,5.880645161290323
Washington Park,5,60.6,1016.2666666666667,10.04
Wellington,1,78.61290322580645,1012.5806451612904,15.82258064516129
Wellington,2,80.35714285714286,1017.3571428571429,17.785714285714285
Wellington,3,80.93548387096774,1018.6451612903226,16.419354838709676
Wellington,4,79.2,1016.6,15.94
Wellington,5,80.25714285714285,1016.9714285714285,12.034285714285714
Wellington,6,83.53333333333333,1016.9,10.553333333333335
Wellington,7,83.6896551724138,1018.6896551724138,9.920689655172414
Wellington,8,80.80645161290323,1016.8064516129032,10.364516129032259
Wellington,9,76.54838709677419,1010.1935483870968,12.02258064516129
Wellington,10,82.83870967741936,1013.258064516129,12.303225806451612
Wellington,11,79.23333333333333,1018.1333333333333,13.85
Wellington,12,84.06451612903226,1008.4193548387096,15.903225806451612
Windhoek,1,28.35483870967742,1014.0322580645161,28.958064516129035
Windhoek,2,38.714285714285715,1013.5,27.739285714285717
Windhoek,3,63.67741935483871,1022.0,24.0
Windhoek,4,57.46666666666667,1024.0666666666666,21.886666666666667
Windhoek,5,33.69444444444444,1025.9722222222222,21.51388888888889
Windhoek,6,19.896551724137932,1022.2758620689655,20.803448275862067
Windhoek,7,8.379310344827585,1018.6551724137931,22.348275862068967
Windhoek,8,8.67741935483871,1015.4193548387096,25.980645161290322
Windhoek,9,14.866666666666667,1018.9333333333333,25.736666666666668
Windhoek,10,14.451612903225806,1020.8387096774194,27.348387096774196
Windhoek,11,22.0,1019.3333333333334,28.446666666666665
Windhoek,12,20.29032258064516,1015.6774193548387,30.87741935483871
Yangon,1,58.483870967741936,1010.0,30.98709677419355
Yangon,2,56.32142857142857,1009.5,33.36785714285714
Yangon,3,50.38709677419355,1007.0967741935484,36.012903225806454
Yangon,4,59.46666666666667,1007.1666666666666,33.89
Yangon,5,67.25,1005.55,33.275
Yangon,6,89.0,1005.4444444444445,27.822222222222223
Yangon,7,92.06896551724138,1004.9310344827586,26.855172413793102
Yangon,8,88.3225806451613,1006.9354838709677,27.219354838709677
Yangon,9,88.93333333333334,1004.3333333333334,28.566666666666666
Yangon,10,77.6774193548387,1006.7096774193549,29.748387096774195
Yangon,11,68.56666666666666,1008.6333333333333,30.34333333333333
Yangon,12,61.193548387096776,1009.258064516129,29.874193548387098
Yaounde,5,60.13333333333333,1014.0666666666667,30.113333333333333
Yaren,1,80.45161290322581,1022.9677419354839,9.803225806451612
Yaren,2,74.42857142857143,1025.4642857142858,6.478571428571429
Yaren,3,60.806451612903224,1018.483870967742,14.025806451612903
Yaren,4,65.06666666666666,1015.0666666666667,14.086666666666668
Yaren,5,50.80555555555556,1013.0277777777778,22.302777777777777
Yaren,6,31.24137931034483,1010.0689655172414,33.50344827586207
Yaren,7,36.96551724137931,1007.7586206896551,33.44137931034483
Yaren,8,28.29032258064516,1008.5806451612904,33.8258064516129
Yaren,9,44.2,1011.6666666666666,27.69
Yaren,10,44.193548387096776,1019.3548387096774,21.938709677419357
Yaren,11,62.06666666666667,1021.0333333333333,13.693333333333333
Yaren,12,70.80645161290323,1018.9677419354839,11.399999999999999
Yerevan,1,53.67741935483871,1026.3225806451612,3.3548387096774195
Yerevan,2,48.17857142857143,1019.1428571428571,3.5392857142857146
Yerevan,3,32.38709677419355,1019.0322580645161,14.51290322580645
Yerevan,4,42.8,1014.9666666666667,17.06
Yerevan,5,36.611111111111114,1013.8333333333334,22.569444444444443
Yerevan,6,20.7,1010.2666666666667,31.30666666666667
Yerevan,7,29.17241379310345,1005.5172413793103,31.858620689655172
Yerevan,8,22.193548387096776,1007.1935483870968,34.13225806451613
Yerevan,9,28.966666666666665,1013.9,27.65666666666667
Yerevan,10,36.903225806451616,1018.258064516129,18.35483870967742
Yerevan,11,49.53333333333333,1020.9666666666667,10.886666666666667
Yerevan,12,55.74193548387097,1023.1612903225806,4.696774193548387
Zagreb,1,78.96774193548387,1021.9677419354839,5.425806451612903
Zagreb,2,71.92857142857143,1027.357142857143,3.935714285714286
Zagreb,3,66.19354838709677,1016.6451612903226,10.438709677419356
Zagreb,4,60.43333333333333,1016.8333333333334,15.26
Zagreb,5,60.55555555555556,1013.3611111111111,19.366666666666667
Zagreb,6,51.13793103448276,1012.6551724137931,26.96896551724138
Zagreb,7,40.25,1013.3928571428571,31.289285714285715
Zagreb,8,38.67741935483871,1013.4193548387096,32.274193548387096
Zagreb,9,61.233333333333334,1014.2333333333333,21.783333333333335
Zagreb,10,72.70967741935483,1020.4516129032259,15.922580645161291
Zagreb,11,76.6,1023.7,7.403333333333333
Zagreb,12,77.64516129032258,1023.3870967741935,4.429032258064517
